
Processing window: filtered_7_days
Loading fine-tuned FinBERT model for filtered_7_days from finbert_output_7_days...
Epoch 363/500, Loss: 13.0203
Epoch 364/500, Loss: 13.2235
Epoch 365/500, Loss: 13.0328
Epoch 366/500, Loss: 13.1032
Epoch 367/500, Loss: 12.9791
Epoch 368/500, Loss: 12.7979
Epoch 369/500, Loss: 13.2108
Epoch 370/500, Loss: 13.3710
Epoch 371/500, Loss: 13.3896
Epoch 372/500, Loss: 13.2570
Epoch 373/500, Loss: 12.9903
Epoch 374/500, Loss: 13.1028
Epoch 375/500, Loss: 13.1806
Epoch 376/500, Loss: 13.3631
Epoch 377/500, Loss: 12.9835
Epoch 378/500, Loss: 13.0828
Epoch 379/500, Loss: 13.3742
Epoch 380/500, Loss: 13.0514
Epoch 381/500, Loss: 13.1087
Epoch 382/500, Loss: 12.8058
Epoch 383/500, Loss: 12.9208
Epoch 384/500, Loss: 13.2791
Epoch 385/500, Loss: 13.3324
Epoch 386/500, Loss: 13.0976
Epoch 387/500, Loss: 13.1498
Epoch 388/500, Loss: 13.3240
Epoch 389/500, Loss: 13.1222
Epoch 390/500, Loss: 13.4388
Epoch 391/500, Loss: 13.3751
Epoch 392/500, Loss: 13.2995
Epoch 393/500, Loss: 13.2023
Epoch 394/500, Loss: 13.1365
Epoch 395/500, Loss: 13.2457
Epoch 396/500, Loss: 13.0807
Epoch 397/500, Loss: 13.2686
Epoch 398/500, Loss: 13.3278
Epoch 399/500, Loss: 13.2776
Epoch 400/500, Loss: 13.4691
Epoch 401/500, Loss: 13.3133
Epoch 402/500, Loss: 13.3264
Epoch 403/500, Loss: 13.2765
Epoch 404/500, Loss: 13.4082
Epoch 405/500, Loss: 13.2838
Epoch 406/500, Loss: 13.4239
Epoch 407/500, Loss: 12.8897
Epoch 408/500, Loss: 13.1396
Epoch 409/500, Loss: 13.3365
Epoch 410/500, Loss: 13.2107
Epoch 411/500, Loss: 13.3258
Epoch 412/500, Loss: 13.3719
Epoch 413/500, Loss: 13.2860
Epoch 414/500, Loss: 13.2985
Epoch 415/500, Loss: 13.3555
Epoch 416/500, Loss: 13.2934
Epoch 417/500, Loss: 13.1130
Epoch 418/500, Loss: 13.3050
Epoch 419/500, Loss: 13.2394
Epoch 420/500, Loss: 13.1833
Epoch 421/500, Loss: 13.1461
Epoch 422/500, Loss: 13.0821
Epoch 423/500, Loss: 13.3411
Epoch 424/500, Loss: 13.1503
Epoch 425/500, Loss: 12.9441
Epoch 426/500, Loss: 13.2412
Epoch 427/500, Loss: 13.2351
Epoch 428/500, Loss: 13.2853
Epoch 429/500, Loss: 13.1427
Epoch 430/500, Loss: 13.2175
Epoch 431/500, Loss: 13.2415
Epoch 432/500, Loss: 13.3272
Epoch 433/500, Loss: 13.1338
Epoch 434/500, Loss: 13.1141
Epoch 435/500, Loss: 13.1446
Epoch 436/500, Loss: 13.3263
Epoch 437/500, Loss: 13.2538
Epoch 438/500, Loss: 13.2480
Epoch 439/500, Loss: 13.1930
Epoch 440/500, Loss: 13.2583
Epoch 441/500, Loss: 13.4355
Epoch 442/500, Loss: 13.0976
Epoch 443/500, Loss: 13.2758
Epoch 444/500, Loss: 13.1165
Epoch 445/500, Loss: 13.2273
Epoch 446/500, Loss: 13.4509
Epoch 447/500, Loss: 13.1133
Epoch 448/500, Loss: 13.3205
Epoch 449/500, Loss: 13.1813
Epoch 450/500, Loss: 13.2144
Epoch 451/500, Loss: 13.1525
Epoch 452/500, Loss: 13.0998
Epoch 453/500, Loss: 13.1908
Epoch 454/500, Loss: 13.1982
Epoch 455/500, Loss: 12.9216
Epoch 456/500, Loss: 13.0959
Epoch 457/500, Loss: 13.2028
Epoch 458/500, Loss: 12.9927
Epoch 459/500, Loss: 13.0758
Epoch 460/500, Loss: 13.1917
Epoch 461/500, Loss: 13.2558
Epoch 462/500, Loss: 13.0306
Epoch 463/500, Loss: 13.0712
Epoch 464/500, Loss: 13.0981
Epoch 465/500, Loss: 12.9240
Epoch 466/500, Loss: 13.0933
Epoch 467/500, Loss: 13.1811
Epoch 468/500, Loss: 13.2110
Epoch 469/500, Loss: 12.9601
Epoch 470/500, Loss: 13.0679
Epoch 471/500, Loss: 12.9936
Epoch 472/500, Loss: 13.1600
Epoch 473/500, Loss: 12.9845
Epoch 474/500, Loss: 13.2163
Epoch 475/500, Loss: 13.1372
Epoch 476/500, Loss: 12.8294
Epoch 477/500, Loss: 13.4270
Epoch 478/500, Loss: 13.5419
Epoch 479/500, Loss: 13.2596
Epoch 480/500, Loss: 13.2078
Epoch 481/500, Loss: 13.2566
Epoch 482/500, Loss: 13.1744
Epoch 483/500, Loss: 13.0382
Epoch 484/500, Loss: 13.1984
Epoch 485/500, Loss: 13.4445
Epoch 486/500, Loss: 13.2981
Epoch 487/500, Loss: 13.1436
Epoch 488/500, Loss: 13.3520
Epoch 489/500, Loss: 13.2603
Epoch 490/500, Loss: 13.2885
Epoch 491/500, Loss: 13.1089
Epoch 492/500, Loss: 13.2736
Epoch 493/500, Loss: 13.2795
Epoch 494/500, Loss: 13.1833
Epoch 495/500, Loss: 13.1640
Epoch 496/500, Loss: 13.4234
Epoch 497/500, Loss: 13.2730
Epoch 498/500, Loss: 13.0483
Epoch 499/500, Loss: 13.3333
Epoch 500/500, Loss: 13.1351
Test MAE for filtered_7_days: 10.4967
Model for filtered_7_days saved at ./pytorch_model_filtered_7_days.pt

Processing window: filtered_15_days
Loading fine-tuned FinBERT model for filtered_15_days from finbert_output_15_days...
Epoch 1/500, Loss: 14.1013
Epoch 2/500, Loss: 13.8934
Epoch 3/500, Loss: 13.8743
Epoch 4/500, Loss: 14.2750
Epoch 5/500, Loss: 13.6958
Epoch 6/500, Loss: 14.0705
Epoch 7/500, Loss: 13.7554
Epoch 8/500, Loss: 13.8243
Epoch 9/500, Loss: 13.3878
Epoch 10/500, Loss: 13.7644
Epoch 11/500, Loss: 13.6762
Epoch 12/500, Loss: 14.0949
Epoch 13/500, Loss: 13.7984
Epoch 14/500, Loss: 14.2489
Epoch 15/500, Loss: 13.5917
Epoch 16/500, Loss: 14.0217
Epoch 17/500, Loss: 13.8777
Epoch 18/500, Loss: 14.2586
Epoch 19/500, Loss: 13.6804
Epoch 20/500, Loss: 13.7791
Epoch 21/500, Loss: 13.2263
Epoch 22/500, Loss: 13.5883
Epoch 23/500, Loss: 13.7139
Epoch 24/500, Loss: 13.8467
Epoch 25/500, Loss: 13.8504
